"artist_name","latitude","longitude","views","track_name","track_link","country_code","geo_name","geonameid","boundaries_admin_0","boundaries_admin_1","boundaries_postal_1"
"Tion Wayne, Russ",52.04172,-0.75583,13500,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Milton Keynes",2642465,"GB","GBA1E06000042","GBP1MK"
"BTS",37.30216,-120.48297,13600,"Butter","WMweEpGlu_U","US","Merced",5372253,"US","USA106","USP195"
"BTS",37.48522,-122.23635,13600,"Butter","WMweEpGlu_U","US","Redwood City",5386834,"US","USA106","USP194"
"Moneybagg Yo",32.61574,-83.62664,13600,"Wockesha","AAhcBx5Bl-Y","US","Warner Robins",4229476,"US","USA113","USP131"
"Mooski",26.71534,-80.05337,13600,"Track Star","KPfcycMj8BE","US","West Palm Beach",4177887,"US","USA112","USP133"
"Shirin David",51.47805,6.8625,13600,"Ich darf das","DfJG9sfqs_Q","DE","Oberhausen",2860410,"DE","DEA105",""
"Sobel, Piotrek Lewandowski",51.0374,21.07126,13600,"Fiołkowe Pole","1rTV7DCnF3Y","PL","Starachowice",758390,"PL","PLA126",""
"BTS",49.98419,8.2791,13700,"Butter","WMweEpGlu_U","DE","Mainz",2874225,"DE","DEA107",""
"BTS",39.26733,-76.79831,13700,"Butter","WMweEpGlu_U","US","Ellicott City",4354265,"US","USA124","USP121"
"Moha K",48.93872,2.46138,13700,"Vroum Vroum","7pKOYuE0-tc","FR","Le Blanc-Mesnil",3005269,"FR","FRA111",""
"Sobel, Piotrek Lewandowski",50.44548,18.86147,13700,"Fiołkowe Pole","1rTV7DCnF3Y","PL","Tarnowskie Góry",3083440,"PL","PLA124",""
"BTS",42.36363,-87.84479,13800,"Butter","WMweEpGlu_U","US","Waukegan",4915734,"US","USA117","USP160"
"DJ Khaled",38.78922,-90.32261,13800,"EVERY CHANCE I GET (feat. Lil Baby & Lil Durk)","BTivsHlVcGU","US","Florissant",4386802,"US","USA129","USP163"
"MO3, Og Bobby Billions",31.31129,-92.44514,13800,"Outside (Better Days)","VT0YV-hJHzg","US","Alexandria",4314550,"US","USA122","USP171"
"Moha K",48.06667,-0.76667,13800,"Vroum Vroum","7pKOYuE0-tc","FR","Laval",3005866,"FR","FRA152",""
"Moneybagg Yo",33.96095,-83.37794,13800,"Wockesha","AAhcBx5Bl-Y","US","Athens",4180386,"US","USA113","USP130"
"Nininho, --",37.01937,-7.93223,13800,"Gosto de Ti","uMwBTzpGmhs","PT","Faro",2268339,"PT","PTA115",""
"Olivia Rodrigo",33.72835,-117.14642,13800,"good 4 u","gNi_6U5Pm_o","US","Menifee",5372205,"US","USA106","USP192"
"Sangiovanni",45.66673,12.2416,13800,"malibu","0lvCoQuHuBQ","IT","Treviso",3165201,"IT","ITA105","ITP131"
"Alonzo",43.21667,2.35,13900,"La Seleçao (feat. JUL & Naps)","larur6HCSko","FR","Carcassonne",3028641,"FR","FRA176",""
"B Praak",29.86632,77.89118,13900,"Baarish Ki Jaaye (feat. Nawazuddin Siddiqui & Sunanda Sharma)","TYaNfLLOLNY","IN","Roorkee",1258044,"IN","INA105","INP12476"
"DJ Khaled",33.9526,-84.54993,13900,"EVERY CHANCE I GET (feat. Lil Baby & Lil Durk)","BTivsHlVcGU","US","Marietta",4207783,"US","USA113","USP130"
"Nathan Evans",52.26594,10.52673,13900,"Wellerman (Sea Shanty)","RSx1xWn0RJ0","DE","Braunschweig",2945024,"DE","DEA103",""
"Polo G",37.97476,-87.55585,13900,"RAPSTAR","w2IhccXakkE","US","Evansville",4257227,"US","USA118","USP147"
"Gera Mx, Christian Nodal",26.21591,-98.32529,14000,"Botella Tras Botella","XegHMc35Bo8","US","Mission",4711725,"US","USA148","USP178"
"Khabib",53.9059,86.719,14000,"Ягода малинка","Rt2zZSaOFtw","RU","Prokop’yevsk",1494114,"RU","RUA15","RUP165"
"Olivia Rodrigo",43.17126,-79.24267,14000,"good 4 u","gNi_6U5Pm_o","CA","St. Catharines",6155721,"CA","CAA135","CAP1L2R"
"Sebastián Yatra, Myke Towers",38.05456,-1.20763,14000,"Pareja Del Año","SRm2Ch4oFWs","ES","Molina de Segura",2513759,"ES","ESA114","ESP130"
"Tion Wayne, Russ",59.19554,17.62525,14000,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","SE","Södertälje",2676176,"SE","SEA101","SEP115"
"BTS",37.44188,-122.14302,14100,"Butter","WMweEpGlu_U","US","Palo Alto",5380748,"US","USA106","USP194"
"BTS",47.32232,-122.31262,14100,"Butter","WMweEpGlu_U","US","Federal Way",5794245,"US","USA153","USP198"
"Kinderen voor Kinderen",52.5125,6.09444,14100,"Zij aan zij","PCVjw1Qzh9o","NL","Zwolle",2743477,"NL","NLA102","NLP180"
"Polo G",42.08343,-71.01838,14100,"RAPSTAR","w2IhccXakkE","US","Brockton",4931429,"US","USA125","USP102"
"Sebastián Yatra, Myke Towers",38.96667,-0.18333,14100,"Pareja Del Año","SRm2Ch4oFWs","ES","Gandia",2517367,"ES","ESA110","ESP146"
"Sobel, Piotrek Lewandowski",50.34984,18.22606,14100,"Fiołkowe Pole","1rTV7DCnF3Y","PL","Kędzierzyn-Koźle",3096372,"PL","PLA116",""
"187 Strassenbande, Bonez MC, Frauenarzt",51.48158,11.97947,14200,"Extasy","nmsJslOpDGE","DE","Halle (Saale)",2911522,"DE","DEA115",""
"Alonzo",43.18396,3.00141,14200,"La Seleçao (feat. JUL & Naps)","larur6HCSko","FR","Narbonne",2990919,"FR","FRA176",""
"Olivia Rodrigo",26.27119,-80.2706,14200,"good 4 u","gNi_6U5Pm_o","US","Coral Springs",4151909,"US","USA112","USP133"
"Sobel, Piotrek Lewandowski",51.59915,18.93974,14200,"Fiołkowe Pole","1rTV7DCnF3Y","PL","Zduńska Wola",3080414,"PL","PLA110",""
"Tion Wayne, Russ",47.50564,8.72413,14200,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","CH","Winterthur",2657970,"CH","CHA101","CHP184"
"Tion Wayne, Russ",52.0575,4.49306,14200,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","NL","Zoetermeer",2743856,"NL","NLA103","NLP127"
"Moha K",45.69613,4.93891,14300,"Vroum Vroum","7pKOYuE0-tc","FR","Saint-Priest",2977356,"FR","FRA184",""
"Olivia Rodrigo",25.98731,-80.23227,14300,"good 4 u","gNi_6U5Pm_o","US","Miramar",4164601,"US","USA112","USP133"
"Polo G",40.79895,-81.37845,14300,"RAPSTAR","w2IhccXakkE","US","Canton",5149222,"US","USA139","USP144"
"Tion Wayne, Russ",51.3751,-2.36172,14300,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Bath",2656173,"GB","GBA1E06000022","GBP1BA"
"BTS",38.99067,-77.02609,14400,"Butter","WMweEpGlu_U","US","Silver Spring",4369596,"US","USA124","USP120"
"BTS",34.01223,-117.68894,14400,"Butter","WMweEpGlu_U","US","Chino",5336537,"US","USA106","USP191"
"BTS",33.95474,-118.21202,14400,"Butter","WMweEpGlu_U","US","South Gate",5397603,"US","USA106","USP190"
"BTS",37.65466,-122.40775,14400,"Butter","WMweEpGlu_U","US","South San Francisco",5397765,"US","USA106","USP194"
"Moneybagg Yo",36.83543,-76.29827,14400,"Wockesha","AAhcBx5Bl-Y","US","Portsmouth",4779999,"US","USA151","USP123"
"Sebastián Yatra, Myke Towers",40.42378,-3.56129,14400,"Pareja Del Año","SRm2Ch4oFWs","ES","Coslada",3124408,"ES","ESA113","ESP128"
"Tion Wayne, Russ",52.80521,-2.11636,14400,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Stafford",2637142,"GB","GBA1E10000028","GBP1ST"
"Alonzo",44.01667,1.35,14500,"La Seleçao (feat. JUL & Naps)","larur6HCSko","FR","Montauban",2993002,"FR","FRA176",""
"BSW",47.23088,16.62155,14500,"Mokambo Gang (feat. T. Danny)","xxYb4ZuUy8g","HU","Szombathely",3044310,"HU","HUA13",""
"Lil Nas X",41.30815,-72.92816,14500,"MONTERO (Call Me By Your Name)","6swmTBVI83k","US","New Haven",4839366,"US","USA109","USP106"
"Moha K",48.95393,4.36724,14500,"Vroum Vroum","7pKOYuE0-tc","FR","Châlons-en-Champagne",3027487,"FR","FRA144",""
"Moneybagg Yo",35.95569,-80.00532,14500,"Wockesha","AAhcBx5Bl-Y","US","High Point",4471025,"US","USA137","USP127"
"Tion Wayne, Russ",52.63399,-1.69587,14500,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Tamworth",2636276,"GB","GBA1E10000028","GBP1B"
"BTS",38.84039,-77.42888,14600,"Butter","WMweEpGlu_U","US","Centreville",4751839,"US","USA151","USP120"
"BTS",42.03725,-88.28119,14600,"Butter","WMweEpGlu_U","US","Elgin",4890864,"US","USA117","USP160"
"BTS",38.54491,-121.74052,14600,"Butter","WMweEpGlu_U","US","Davis",5341704,"US","USA106","USP195"
"BTS",38.75212,-121.28801,14600,"Butter","WMweEpGlu_U","US","Roseville",5388881,"US","USA106","USP195"
"Jador & Loredana & Florin Salam & Costi",46.56667,23.78333,14600,"Fericire","Gj-s3CPi4Vk","RO","Turda",664460,"RO","ROA112","ROP140"
"Kinderen voor Kinderen",52.21,5.96944,14600,"Zij aan zij","PCVjw1Qzh9o","NL","Apeldoorn",2759706,"NL","NLA102","NLP173"
"Moha K",46.78333,4.85,14600,"Vroum Vroum","7pKOYuE0-tc","FR","Chalon-sur-Saône",3027484,"FR","FRA127",""
"Moha K",48.9018,2.48931,14600,"Vroum Vroum","7pKOYuE0-tc","FR","Bondy",3031815,"FR","FRA111",""
"Moha K",47.63333,6.86667,14600,"Vroum Vroum","7pKOYuE0-tc","FR","Belfort",3033791,"FR","FRA127",""
"Moneybagg Yo",37.02987,-76.34522,14600,"Wockesha","AAhcBx5Bl-Y","US","Hampton",4762894,"US","USA151","USP123"
"Mooski",42.65258,-73.75623,14600,"Track Star","KPfcycMj8BE","US","Albany",5106834,"US","USA136","USP112"
"Polo G",39.80172,-89.64371,14600,"RAPSTAR","w2IhccXakkE","US","Springfield",4250542,"US","USA117","USP162"
"SpotemGottem",32.85462,-79.97481,14600,"BeatBox 2 (feat. Pooh Shiesty)","94zTrkr5_xY","US","North Charleston",4589387,"US","USA145","USP129"
"BTS",-36.8,174.75,14700,"Butter","WMweEpGlu_U","NZ","North Shore",2185964,"NZ","NZA102",""
"BTS",49.31636,-123.06934,14700,"Butter","WMweEpGlu_U","CA","North Vancouver",6090785,"CA","CAA159","CAP1V7L"
"Gera Mx, Christian Nodal",26.1948,-98.18362,14700,"Botella Tras Botella","XegHMc35Bo8","US","Pharr",4718721,"US","USA148","USP178"
"MO3, Og Bobby Billions",31.32712,-89.29034,14700,"Outside (Better Days)","VT0YV-hJHzg","US","Hattiesburg",4429295,"US","USA128","USP139"
"Olivia Rodrigo",33.78252,-117.22865,14700,"good 4 u","gNi_6U5Pm_o","US","Perris",5382146,"US","USA106","USP192"
"Olivia Rodrigo",34.26945,-118.78148,14700,"good 4 u","gNi_6U5Pm_o","US","Simi Valley",5396003,"US","USA106","USP193"
"Olivia Rodrigo",44.22976,-76.48098,14700,"good 4 u","gNi_6U5Pm_o","CA","Kingston",5992500,"CA","CAA135","CAP1K7L"
"Polo G",42.00833,-91.64407,14700,"RAPSTAR","w2IhccXakkE","US","Cedar Rapids",4850751,"US","USA119","USP152"
"Tion Wayne, Russ",52.3,-1.53333,14700,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Royal Leamington Spa",2644737,"GB","GBA1E10000031","GBP1CV"
"BTS",37.66243,-121.87468,14800,"Butter","WMweEpGlu_U","US","Pleasanton",5383777,"US","USA106","USP194"
"BTS",37.72493,-122.15608,14800,"Butter","WMweEpGlu_U","US","San Leandro",5392263,"US","USA106","USP194"
"Lil Nas X",26.56285,-81.94953,14800,"MONTERO (Call Me By Your Name)","6swmTBVI83k","US","Cape Coral",4149962,"US","USA112","USP133"
"Moha K",48.96014,2.87885,14800,"Vroum Vroum","7pKOYuE0-tc","FR","Meaux",2994798,"FR","FRA111",""
"Nathan Evans",52.12773,11.62916,14800,"Wellerman (Sea Shanty)","RSx1xWn0RJ0","DE","Magdeburg",2874545,"DE","DEA115",""
"Sebastián Yatra, Myke Towers",40.94808,-4.11839,14800,"Pareja Del Año","SRm2Ch4oFWs","ES","Segovia",3109256,"ES","ESA107","ESP140"
"Sebastián Yatra, Myke Towers",42.431,-8.64435,14800,"Pareja Del Año","SRm2Ch4oFWs","ES","Pontevedra",3113209,"ES","ESA112","ESP136"
"Sobel, Piotrek Lewandowski",50.57304,21.67937,14800,"Fiołkowe Pole","1rTV7DCnF3Y","PL","Tarnobrzeg",757033,"PL","PLA118",""
"Tion Wayne, Russ",51.14648,0.87376,14800,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Ashford",2656955,"GB","GBA1E10000016","GBP1TN"
"Tion Wayne, Russ",58.59419,16.1826,14800,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","SE","Norrköping",2688368,"SE","SEA105","SEP160"
"Bella Poarch",40.69161,-112.00105,14900,"Build a Bitch","FLGCGc7sAUw","US","West Valley City",5784607,"US","USA149","USP184"
"Khabib",43.80291,131.94578,14900,"Ягода малинка","Rt2zZSaOFtw","RU","Ussuriysk",2014006,"RU","RUA14","RUP169"
"Medi",42.05,25.6,14900,"Scandal","tSG4clX8pIc","BG","Dimitrovgrad",732263,"BG","BGA142","BGP164"
"Tion Wayne, Russ",54.9981,-7.30934,14900,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Derry",2643736,"GB","GBA1N09000005","GBP1BT"
"BTS",33.04623,-96.99417,15000,"Butter","WMweEpGlu_U","US","Lewisville",4706057,"US","USA148","USP175"
"BTS",29.69106,-95.2091,15000,"Butter","WMweEpGlu_U","US","Pasadena",4717782,"US","USA148","USP177"
"BTS",33.9938,-117.75888,15000,"Butter","WMweEpGlu_U","US","Chino Hills",5336545,"US","USA106","USP191"
"Moha K",47.08333,2.4,15000,"Vroum Vroum","7pKOYuE0-tc","FR","Bourges",3031005,"FR","FRA124",""
"Mooski",39.92595,-75.11962,15000,"Track Star","KPfcycMj8BE","US","Camden",4501018,"US","USA134","USP108"
"Olivia Rodrigo",36.82523,-119.70292,15000,"good 4 u","gNi_6U5Pm_o","US","Clovis",5338122,"US","USA106","USP193"
"Popsi og Krelle",57.048,9.9187,15000,"Tommelfinger, Tommelfinger, Hvor Er Du","GBTmiHOQBDQ","DK","Aalborg",2624886,"DK","DKA1081","DKP190"
"Sobel, Piotrek Lewandowski",50.00377,18.47205,15000,"Fiołkowe Pole","1rTV7DCnF3Y","PL","Wodzisław Śląski",3081677,"PL","PLA124",""
"Sobel, Piotrek Lewandowski",50.38017,18.92653,15000,"Fiołkowe Pole","1rTV7DCnF3Y","PL","Piekary Śląskie",3089125,"PL","PLA124",""
"Tion Wayne, Russ",52.60831,1.73052,15000,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Great Yarmouth",2647984,"GB","GBA1E10000020","GBP1NR"
"BSW",47.18995,18.41034,15100,"Mokambo Gang (feat. T. Danny)","xxYb4ZuUy8g","HU","Székesfehérvár",3044774,"HU","HUA12",""
"Khabib",53.62462,55.95015,15100,"Ягода малинка","Rt2zZSaOFtw","RU","Sterlitamak",487495,"RU","RUA17","RUP145"
"Olivia Rodrigo",33.5806,-112.23738,15100,"good 4 u","gNi_6U5Pm_o","US","Peoria",5308480,"US","USA104","USP185"
"Polo G",41.55815,-73.0515,15100,"RAPSTAR","w2IhccXakkE","US","Waterbury",4845193,"US","USA109","USP106"
"Kinderen voor Kinderen",52.21833,6.89583,15200,"Zij aan zij","PCVjw1Qzh9o","NL","Enschede",2756071,"NL","NLA102","NLP175"
"MC Don Juan, Mc Davi, Mc Pedrinho",38.70123,-9.3276,15200,"Bipolar","12-3ZAsO_xA","PT","São Domingos de Rana",2263352,"PT","PTA117",""
"Sangiovanni",45.13325,10.02129,15200,"malibu","0lvCoQuHuBQ","IT","Cremona",3177838,"IT","ITA103","ITP126"
"Sebastián Yatra, Myke Towers",43.00992,-7.55602,15200,"Pareja Del Año","SRm2Ch4oFWs","ES","Lugo",3117814,"ES","ESA112","ESP127"
"Sobel, Piotrek Lewandowski",51.36883,19.35671,15200,"Fiołkowe Pole","1rTV7DCnF3Y","PL","Bełchatów",3103709,"PL","PLA110",""
"BTS",38.80484,-77.04692,15300,"Butter","WMweEpGlu_U","US","Alexandria",4744091,"US","USA151","USP122"
"Go_A",50.87959,4.70093,15300,"SHUM (Live)","lqvzDkgok_g","BE","Leuven",2792482,"BE","BEA102000",""
"Jador & Loredana & Florin Salam & Costi",46.16667,24.35,15300,"Fericire","Gj-s3CPi4Vk","RO","Mediaş",673634,"RO","ROA132","ROP155"
"Olivia Rodrigo",34.17056,-118.83759,15300,"good 4 u","gNi_6U5Pm_o","US","Thousand Oaks",5402405,"US","USA106","USP191"
"BTS",45.52289,-122.98983,15400,"Butter","WMweEpGlu_U","US","Hillsboro",5731371,"US","USA141","USP197"
"Olivia Rodrigo",33.41477,-111.90931,15400,"good 4 u","gNi_6U5Pm_o","US","Tempe",5317058,"US","USA104","USP185"
"Olivia Rodrigo",43.3601,-80.31269,15400,"good 4 u","gNi_6U5Pm_o","CA","Cambridge",5913695,"CA","CAA135","CAP1N1R"
"Daviles de Novelda",38.09519,-3.63602,15500,"Flamenco y Bachata","AjrBn09nHis","ES","Linares",2515045,"ES","ESA101","ESP123"
"Olivia Rodrigo",44.40011,-79.66634,15500,"good 4 u","gNi_6U5Pm_o","CA","Barrie",5894171,"CA","CAA135","CAP1L4M"
"SpotemGottem",25.94204,-80.2456,15500,"BeatBox 2 (feat. Pooh Shiesty)","94zTrkr5_xY","US","Miami Gardens",4164167,"US","USA112","USP133"
"Tion Wayne, Russ",51.27904,1.07992,15500,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Canterbury",2653877,"GB","GBA1E10000016","GBP1CT"
"BTS",42.3751,-71.10561,15600,"Butter","WMweEpGlu_U","US","Cambridge",4931972,"US","USA125","USP102"
"Olivia Rodrigo",35.84562,-86.39027,15600,"good 4 u","gNi_6U5Pm_o","US","Murfreesboro",4644312,"US","USA147","USP137"
"Tion Wayne, Russ",54.99859,-1.4323,15600,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","South Shields",2637329,"GB","GBA1E11000007","GBP1NE"
"BTS",47.97898,-122.20208,15700,"Butter","WMweEpGlu_U","US","Everett",5793933,"US","USA153","USP198"
"Olivia Rodrigo",26.00315,-80.22394,15700,"good 4 u","gNi_6U5Pm_o","US","Pembroke Pines",4168139,"US","USA112","USP133"
"Sebastián Yatra, Myke Towers",43.55473,-5.92483,15700,"Pareja Del Año","SRm2Ch4oFWs","ES","Avilés",3129135,"ES","ESA103","ESP133"
"BTS",37.323,-122.03218,15800,"Butter","WMweEpGlu_U","US","Cupertino",5341145,"US","USA106","USP195"
"Calema, Soraia Ramos, Perola, Manecas Costa",38.75657,-9.25451,15800,"Kua Buaru","uo7qogkvRzI","PT","Queluz",2264268,"PT","PTA117",""
"MO3, Og Bobby Billions",30.83334,-83.28032,15800,"Outside (Better Days)","VT0YV-hJHzg","US","Valdosta",4228147,"US","USA113","USP131"
"Sebastián Yatra, Myke Towers",42.26645,2.96163,15800,"Pareja Del Año","SRm2Ch4oFWs","ES","Figueres",3122453,"ES","ESA109","ESP117"
"Sobel, Piotrek Lewandowski",53.17806,22.05935,15800,"Fiołkowe Pole","1rTV7DCnF3Y","PL","Łomża",766027,"PL","PLA120",""
"Sobel, Piotrek Lewandowski",50.89973,15.72899,15800,"Fiołkowe Pole","1rTV7DCnF3Y","PL","Jelenia Góra",3097257,"PL","PLA102",""
"Tion Wayne, Russ",52.76667,-1.2,15800,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Loughborough",2643567,"GB","GBA1E10000018","GBP1LE"
"Tion Wayne, Russ",51.98,5.91111,15800,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","NL","Arnhem",2759661,"NL","NLA102","NLP168"
"BTS",42.32226,-83.17631,15900,"Butter","WMweEpGlu_U","US","Dearborn",4990510,"US","USA126","USP148"
"BTS",33.83141,-118.28202,15900,"Butter","WMweEpGlu_U","US","Carson",5334519,"US","USA106","USP190"
"Gera Mx, Christian Nodal",13.71889,-89.72417,15900,"Botella Tras Botella","XegHMc35Bo8","SV","Sonsonate",3583102,"SV","SVA103",""
"Joé Dwèt Filé",48.84979,2.56266,15900,"Jolie madame (feat. Ronisia)","YDrQMHYLtN0","FR","Noisy-le-Grand",2990189,"FR","FRA111",""
"MO3, Og Bobby Billions",32.35126,-95.30106,15900,"Outside (Better Days)","VT0YV-hJHzg","US","Tyler",4738214,"US","USA148","USP175"
"Olivia Rodrigo",33.94001,-118.13257,15900,"good 4 u","gNi_6U5Pm_o","US","Downey",5343858,"US","USA106","USP190"
"Barbara Pravi",51.8425,5.85278,16000,"Voilà","VJuD7AnV-uw","NL","Nijmegen",2750053,"NL","NLA102","NLP165"
"BTS",50.77664,6.08342,16000,"Butter","WMweEpGlu_U","DE","Aachen",3247449,"DE","DEA105",""
"Moha K",48.92578,2.44533,16000,"Vroum Vroum","7pKOYuE0-tc","FR","Drancy",3020839,"FR","FRA111",""
"Rod Wave",28.03947,-81.9498,16000,"Tombstone","wo9AlOrQ3iE","US","Lakeland",4161438,"US","USA112","USP133"
"Sobel, Piotrek Lewandowski",53.08621,21.57566,16000,"Fiołkowe Pole","1rTV7DCnF3Y","PL","Ostrołęka",762909,"PL","PLA114",""
"Sobel, Piotrek Lewandowski",50.01623,22.67776,16000,"Fiołkowe Pole","1rTV7DCnF3Y","PL","Jarosław",770380,"PL","PLA118",""
"Tion Wayne, Russ",50.81795,-0.37538,16000,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Worthing",2633521,"GB","GBA1E10000032","GBP1BN"
"Tion Wayne, Russ",53.13333,-1.2,16000,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Mansfield",2643097,"GB","GBA1E10000024","GBP1NG"
"BTS",38.00492,-121.80579,16100,"Butter","WMweEpGlu_U","US","Antioch",5324200,"US","USA106","USP194"
"BTS",37.97798,-122.03107,16100,"Butter","WMweEpGlu_U","US","Concord",5339111,"US","USA106","USP194"
"BTS",33.90224,-118.08173,16100,"Butter","WMweEpGlu_U","US","Norwalk",5377995,"US","USA106","USP190"
"Lil Nas X",41.16704,-73.20483,16100,"MONTERO (Call Me By Your Name)","6swmTBVI83k","US","Bridgeport",5282804,"US","USA109","USP106"
"Moha K",48.94472,2.52746,16100,"Vroum Vroum","7pKOYuE0-tc","FR","Sevran",2974681,"FR","FRA111",""
"Sebastián Yatra, Myke Towers",11.6956,-70.19957,16100,"Pareja Del Año","SRm2Ch4oFWs","VE","Punto Fijo",3629576,"VE","VEA111","VEP141"
"Tion Wayne, Russ",52.37092,-1.26417,16100,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Rugby",2638978,"GB","GBA1E10000031","GBP1CV"
"BTS",38.24936,-122.03997,16200,"Butter","WMweEpGlu_U","US","Fairfield",5347335,"US","USA106","USP194"
"Sobel, Piotrek Lewandowski",51.95485,20.15837,16200,"Fiołkowe Pole","1rTV7DCnF3Y","PL","Skierniewice",759123,"PL","PLA110",""
"Tion Wayne, Russ",54.8951,-2.9382,16200,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Carlisle",2653775,"GB","GBA1E10000006","GBP1CA"
"BTS",48.37154,10.89851,16300,"Butter","WMweEpGlu_U","DE","Augsburg",2954172,"DE","DEA109",""
"BTS",28.30468,-81.41667,16300,"Butter","WMweEpGlu_U","US","Kissimmee",4160983,"US","USA112","USP134"
"Kinderen voor Kinderen",52.155,5.3875,16300,"Zij aan zij","PCVjw1Qzh9o","NL","Amersfoort",2759821,"NL","NLA103","NLP138"
"MO3, Og Bobby Billions",35.61452,-88.81395,16300,"Outside (Better Days)","VT0YV-hJHzg","US","Jackson",4632595,"US","USA147","USP138"
"Tion Wayne, Russ",52.56667,-1.81667,16300,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","GB","Sutton Coldfield",2636486,"GB","GBA1E11000005","GBP1B"
"Tion Wayne, Russ",59.61617,16.55276,16300,"Body (Remix) (feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo)","BS3HgiHPYcs","SE","Västerås",2664454,"SE","SEA119","SEP172"
"BTS",33.85835,-118.06479,16400,"Butter","WMweEpGlu_U","US","Cerritos",5335663,"US","USA106","USP190"
"Sobel, Piotrek Lewandowski",53.33672,15.0499,16400,"Fiołkowe Pole","1rTV7DCnF3Y","PL","Stargard",3084840,"PL","PLA132",""
"Khabib",47.23617,38.89688,16500,"Ягода малинка","Rt2zZSaOFtw","RU","Taganrog",484907,"RU","RUA12","RUP134"
"Lil Nas X",45.40008,-71.89908,16500,"MONTERO (Call Me By Your Name)","6swmTBVI83k","CA","Sherbrooke",6146143,"CA","CAA124","CAP1J1H"
"Olivia Rodrigo",41.52519,-88.0834,16500,"good 4 u","gNi_6U5Pm_o","US","Joliet",4898015,"US","USA117","USP160"
"Olivia Rodrigo",33.50921,-111.89903,16600,"good 4 u","gNi_6U5Pm_o","US","Scottsdale",5313457,"US","USA104","USP185"
"Sangiovanni",46.0693,13.23715,16600,"malibu","0lvCoQuHuBQ","IT","Udine",3165072,"IT","ITA106","ITP133"
"Sobel, Piotrek Lewandowski",50.32738,19.02901,16600,"Fiołkowe Pole","1rTV7DCnF3Y","PL","Siemianowice Śląskie",3086024,"PL","PLA124",""
"BTS",33.86751,-117.99812,16700,"Butter","WMweEpGlu_U","US","Buena Park",5331575,"US","USA106","USP190"
