"artist_name","latitude","longitude","views","track_name","track_link","country_code","geo_name","geonameid","boundaries_admin_0","boundaries_admin_1","boundaries_postal_1"
"Olivia Rodrigo",35.46756,-97.51643,168000,"drivers license","ZmDBbnmKpqQ","US","Oklahoma City",4544349,"US","USA140","USP173"
"Olivia Rodrigo",35.60095,-82.55402,19600,"drivers license","ZmDBbnmKpqQ","US","Asheville",4453066,"US","USA137","USP128"
"Olivia Rodrigo",35.65283,-97.4781,10800,"drivers license","ZmDBbnmKpqQ","US","Edmond",4535740,"US","USA140","USP173"
"Olivia Rodrigo",35.68698,-105.9378,10900,"drivers license","ZmDBbnmKpqQ","US","Santa Fe",5490263,"US","USA135","USP187"
"Olivia Rodrigo",35.73319,-81.3412,10000,"drivers license","ZmDBbnmKpqQ","US","Hickory",4470778,"US","USA137","USP128"
"Olivia Rodrigo",35.76884,-119.24705,15800,"drivers license","ZmDBbnmKpqQ","US","Delano",5342485,"US","USA106","USP193"
"Olivia Rodrigo",35.79154,-78.78112,17900,"drivers license","ZmDBbnmKpqQ","US","Cary",4459467,"US","USA137","USP127"
"Olivia Rodrigo",35.84562,-86.39027,27000,"drivers license","ZmDBbnmKpqQ","US","Murfreesboro",4644312,"US","USA147","USP137"
"Olivia Rodrigo",35.9132,-79.05584,10000,"drivers license","ZmDBbnmKpqQ","US","Chapel Hill",4460162,"US","USA137","USP127"
"Olivia Rodrigo",35.92506,-86.86889,10300,"drivers license","ZmDBbnmKpqQ","US","Franklin",4623560,"US","USA147","USP137"
"Olivia Rodrigo",35.96064,-83.92074,40600,"drivers license","ZmDBbnmKpqQ","US","Knoxville",4634946,"US","USA147","USP137"
"Olivia Rodrigo",36.0526,-95.79082,20400,"drivers license","ZmDBbnmKpqQ","US","Broken Arrow",4531405,"US","USA140","USP174"
"Olivia Rodrigo",36.06523,-119.01677,22800,"drivers license","ZmDBbnmKpqQ","US","Porterville",5384471,"US","USA106","USP193"
"Olivia Rodrigo",36.11561,-97.05837,10000,"drivers license","ZmDBbnmKpqQ","US","Stillwater",4552215,"US","USA140","USP174"
"Olivia Rodrigo",36.15398,-95.99277,62800,"drivers license","ZmDBbnmKpqQ","US","Tulsa",4553433,"US","USA140","USP174"
"Olivia Rodrigo",36.18674,-94.12881,20900,"drivers license","ZmDBbnmKpqQ","US","Springdale",4132093,"US","USA105","USP172"
"Olivia Rodrigo",36.20773,-119.34734,20200,"drivers license","ZmDBbnmKpqQ","US","Tulare",5403783,"US","USA106","USP193"
"Olivia Rodrigo",36.31344,-82.35347,10100,"drivers license","ZmDBbnmKpqQ","US","Johnson City",4633419,"US","USA147","USP137"
"Olivia Rodrigo",36.32745,-119.64568,14600,"drivers license","ZmDBbnmKpqQ","US","Hanford",5355180,"US","USA106","USP193"
"Olivia Rodrigo",36.33023,-119.29206,36200,"drivers license","ZmDBbnmKpqQ","US","Visalia",5406567,"US","USA106","USP193"
"Olivia Rodrigo",36.33202,-94.11854,12100,"drivers license","ZmDBbnmKpqQ","US","Rogers",4128894,"US","USA105","USP172"
"Olivia Rodrigo",36.37285,-94.20882,10000,"drivers license","ZmDBbnmKpqQ","US","Bentonville",4101260,"US","USA105","USP172"
"Olivia Rodrigo",36.52977,-87.35945,29500,"drivers license","ZmDBbnmKpqQ","US","Clarksville",4613868,"US","USA147","USP137"
"Olivia Rodrigo",36.54843,-82.56182,11600,"drivers license","ZmDBbnmKpqQ","US","Kingsport",4634662,"US","USA147","USP137"
"Olivia Rodrigo",36.67774,-121.6555,38200,"drivers license","ZmDBbnmKpqQ","US","Salinas",5391295,"US","USA106","USP193"
"Olivia Rodrigo",36.74773,-119.77237,154000,"drivers license","ZmDBbnmKpqQ","US","Fresno",5350937,"US","USA106","USP193"
"Olivia Rodrigo",36.81904,-76.27494,26100,"drivers license","ZmDBbnmKpqQ","US","Chesapeake",4752186,"US","USA151","USP123"
"Olivia Rodrigo",36.82523,-119.70292,21400,"drivers license","ZmDBbnmKpqQ","US","Clovis",5338122,"US","USA106","USP193"
"Olivia Rodrigo",36.85293,-75.97799,81100,"drivers license","ZmDBbnmKpqQ","US","Virginia Beach",4791259,"US","USA151","USP123"
"Olivia Rodrigo",36.91023,-121.75689,14000,"drivers license","ZmDBbnmKpqQ","US","Watsonville",5407529,"US","USA106","USP195"
"Olivia Rodrigo",36.96134,-120.06072,20400,"drivers license","ZmDBbnmKpqQ","US","Madera",5369568,"US","USA106","USP193"
"Olivia Rodrigo",36.97412,-122.0308,10000,"drivers license","ZmDBbnmKpqQ","US","Santa Cruz",5393052,"US","USA106","USP195"
"Olivia Rodrigo",36.99032,-86.4436,20800,"drivers license","ZmDBbnmKpqQ","US","Bowling Green",4285268,"US","USA121","USP142"
"Olivia Rodrigo",37.00578,-121.56828,11100,"drivers license","ZmDBbnmKpqQ","US","Gilroy",5352214,"US","USA106","USP195"
"Olivia Rodrigo",37.08423,-94.51328,10000,"drivers license","ZmDBbnmKpqQ","US","Joplin",4392768,"US","USA129","USP164"
"Olivia Rodrigo",37.10415,-113.58412,13400,"drivers license","ZmDBbnmKpqQ","US","Saint George",5546220,"US","USA149","USP184"
"Olivia Rodrigo",37.22957,-80.41394,10000,"drivers license","ZmDBbnmKpqQ","US","Blacksburg",4747845,"US","USA151","USP124"
"Olivia Rodrigo",37.30216,-120.48297,26200,"drivers license","ZmDBbnmKpqQ","US","Merced",5372253,"US","USA106","USP195"
"Olivia Rodrigo",37.323,-122.03218,10000,"drivers license","ZmDBbnmKpqQ","US","Cupertino",5341145,"US","USA106","USP195"
"Olivia Rodrigo",37.33939,-121.89496,313000,"drivers license","ZmDBbnmKpqQ","US","San Jose",5392171,"US","USA106","USP195"
"Olivia Rodrigo",37.35411,-121.95524,24200,"drivers license","ZmDBbnmKpqQ","US","Santa Clara",5393015,"US","USA106","USP195"
"Olivia Rodrigo",37.36883,-122.03635,19100,"drivers license","ZmDBbnmKpqQ","US","Sunnyvale",5400075,"US","USA106","USP194"
"Olivia Rodrigo",37.38605,-122.08385,10000,"drivers license","ZmDBbnmKpqQ","US","Mountain View",5375480,"US","USA106","USP194"
"Olivia Rodrigo",37.42827,-121.90662,10000,"drivers license","ZmDBbnmKpqQ","US","Milpitas",5373327,"US","USA106","USP195"
"Olivia Rodrigo",37.44188,-122.14302,10000,"drivers license","ZmDBbnmKpqQ","US","Palo Alto",5380748,"US","USA106","USP194"
"Olivia Rodrigo",37.48522,-122.23635,12800,"drivers license","ZmDBbnmKpqQ","US","Redwood City",5386834,"US","USA106","USP194"
"Olivia Rodrigo",37.49466,-120.84659,14900,"drivers license","ZmDBbnmKpqQ","US","Turlock",5404024,"US","USA106","USP195"
"Olivia Rodrigo",37.54827,-121.98857,36400,"drivers license","ZmDBbnmKpqQ","US","Fremont",5350734,"US","USA106","USP194"
"Olivia Rodrigo",37.56299,-122.32553,13100,"drivers license","ZmDBbnmKpqQ","US","San Mateo",5392423,"US","USA106","USP194"
"Olivia Rodrigo",37.59015,-77.55638,10000,"drivers license","ZmDBbnmKpqQ","US","Tuckahoe",4790207,"US","USA151","USP123"
"Olivia Rodrigo",37.59493,-120.95771,11500,"drivers license","ZmDBbnmKpqQ","US","Ceres",5335650,"US","USA106","USP195"
"Olivia Rodrigo",37.59577,-122.01913,10000,"drivers license","ZmDBbnmKpqQ","US","Union City",5404555,"US","USA106","USP194"
"Olivia Rodrigo",37.6391,-120.99688,46100,"drivers license","ZmDBbnmKpqQ","US","Modesto",5373900,"US","USA106","USP195"
"Olivia Rodrigo",37.65466,-122.40775,10000,"drivers license","ZmDBbnmKpqQ","US","South San Francisco",5397765,"US","USA106","USP194"
"Olivia Rodrigo",37.66243,-121.87468,11100,"drivers license","ZmDBbnmKpqQ","US","Pleasanton",5383777,"US","USA106","USP194"
"Olivia Rodrigo",37.66882,-122.0808,30800,"drivers license","ZmDBbnmKpqQ","US","Hayward",5355933,"US","USA106","USP194"
"Olivia Rodrigo",37.69224,-97.33754,62400,"drivers license","ZmDBbnmKpqQ","US","Wichita",4281730,"US","USA120","USP167"
"Olivia Rodrigo",37.70215,-121.93579,10300,"drivers license","ZmDBbnmKpqQ","US","Dublin",5344157,"US","USA106","USP194"
"Olivia Rodrigo",37.70577,-122.46192,15900,"drivers license","ZmDBbnmKpqQ","US","Daly City",5341430,"US","USA106","USP194"
"Olivia Rodrigo",37.72493,-122.15608,12500,"drivers license","ZmDBbnmKpqQ","US","San Leandro",5392263,"US","USA106","USP194"
"Olivia Rodrigo",37.73987,-121.42618,18800,"drivers license","ZmDBbnmKpqQ","US","Tracy",5403191,"US","USA106","USP195"
"Olivia Rodrigo",37.76521,-122.24164,10000,"drivers license","ZmDBbnmKpqQ","US","Alameda",5322737,"US","USA106","USP194"
"Olivia Rodrigo",37.77422,-87.11333,15400,"drivers license","ZmDBbnmKpqQ","US","Owensboro",4303436,"US","USA121","USP142"
"Olivia Rodrigo",37.77993,-121.97802,14400,"drivers license","ZmDBbnmKpqQ","US","San Ramon",5392593,"US","USA106","USP194"
"Olivia Rodrigo",37.79743,-121.21605,17600,"drivers license","ZmDBbnmKpqQ","US","Manteca",5370164,"US","USA106","USP195"
"Olivia Rodrigo",37.80437,-122.2708,48700,"drivers license","ZmDBbnmKpqQ","US","Oakland",5378538,"US","USA106","USP194"
"Olivia Rodrigo",37.87159,-122.27275,10200,"drivers license","ZmDBbnmKpqQ","US","Berkeley",5327684,"US","USA106","USP194"
"Olivia Rodrigo",37.90631,-122.06496,10000,"drivers license","ZmDBbnmKpqQ","US","Walnut Creek",5406990,"US","USA106","USP194"
"Olivia Rodrigo",37.93187,-121.69579,10500,"drivers license","ZmDBbnmKpqQ","US","Brentwood",5330642,"US","USA106","USP194"
"Olivia Rodrigo",37.93576,-122.34775,24700,"drivers license","ZmDBbnmKpqQ","US","Richmond",5387428,"US","USA106","USP194"
"Olivia Rodrigo",37.9577,-121.29078,81500,"drivers license","ZmDBbnmKpqQ","US","Stockton",5399020,"US","USA106","USP195"
"Olivia Rodrigo",37.97353,-122.53109,10000,"drivers license","ZmDBbnmKpqQ","US","San Rafael",5392567,"US","USA106","USP194"
"Olivia Rodrigo",37.97476,-87.55585,22200,"drivers license","ZmDBbnmKpqQ","US","Evansville",4257227,"US","USA118","USP147"
"Olivia Rodrigo",37.97798,-122.03107,16100,"drivers license","ZmDBbnmKpqQ","US","Concord",5339111,"US","USA106","USP194"
"Olivia Rodrigo",37.98869,-84.47772,47100,"drivers license","ZmDBbnmKpqQ","US","Lexington",4297983,"US","USA121","USP140"
"Olivia Rodrigo",38.00492,-121.80579,19900,"drivers license","ZmDBbnmKpqQ","US","Antioch",5324200,"US","USA106","USP194"
"Olivia Rodrigo",38.02798,-121.88468,13500,"drivers license","ZmDBbnmKpqQ","US","Pittsburg",5383465,"US","USA106","USP194"
"Olivia Rodrigo",38.02931,-78.47668,10200,"drivers license","ZmDBbnmKpqQ","US","Charlottesville",4752031,"US","USA151","USP122"
"Olivia Rodrigo",38.0498,-84.45855,47100,"drivers license","ZmDBbnmKpqQ","US","Lexington-Fayette",4297999,"US","USA121","USP140"
"Olivia Rodrigo",38.10409,-122.25664,19200,"drivers license","ZmDBbnmKpqQ","US","Vallejo",5405380,"US","USA106","USP194"
"Olivia Rodrigo",38.1302,-121.27245,13200,"drivers license","ZmDBbnmKpqQ","US","Lodi",5367565,"US","USA106","USP195"
"Olivia Rodrigo",38.24936,-122.03997,18600,"drivers license","ZmDBbnmKpqQ","US","Fairfield",5347335,"US","USA106","USP194"
"Olivia Rodrigo",38.27757,-85.73718,10000,"drivers license","ZmDBbnmKpqQ","US","Jeffersonville",4259671,"US","USA118","USP147"
"Olivia Rodrigo",38.29714,-122.28553,11500,"drivers license","ZmDBbnmKpqQ","US","Napa",5376095,"US","USA106","USP194"
"Olivia Rodrigo",38.35658,-121.98774,13000,"drivers license","ZmDBbnmKpqQ","US","Vacaville",5405228,"US","USA106","USP195"
"Olivia Rodrigo",38.4088,-121.37162,33200,"drivers license","ZmDBbnmKpqQ","US","Elk Grove",5346111,"US","USA106","USP195"
"Olivia Rodrigo",38.41925,-82.44515,10000,"drivers license","ZmDBbnmKpqQ","US","Huntington",4809537,"US","USA154","USP125"
"Olivia Rodrigo",38.54491,-121.74052,10900,"drivers license","ZmDBbnmKpqQ","US","Davis",5341704,"US","USA106","USP195"
"Olivia Rodrigo",38.5767,-92.17352,10000,"drivers license","ZmDBbnmKpqQ","US","Jefferson City",4392388,"US","USA129","USP165"
"Olivia Rodrigo",38.58046,-121.53023,10000,"drivers license","ZmDBbnmKpqQ","US","West Sacramento",5408211,"US","USA106","USP195"
"Olivia Rodrigo",38.58907,-121.30273,12600,"drivers license","ZmDBbnmKpqQ","US","Rancho Cordova",5385941,"US","USA106","USP195"
"Olivia Rodrigo",38.63706,-77.31109,16200,"drivers license","ZmDBbnmKpqQ","US","Dale City",4755158,"US","USA151","USP122"
"Olivia Rodrigo",38.64502,-9.14843,10100,"drivers license","ZmDBbnmKpqQ","PT","Corroios",2269041,"PT","PTA117",""
"Olivia Rodrigo",38.66311,-90.57707,10000,"drivers license","ZmDBbnmKpqQ","US","Chesterfield",4381072,"US","USA129","USP163"
"Olivia Rodrigo",38.67796,-121.17606,10000,"drivers license","ZmDBbnmKpqQ","US","Folsom",5349705,"US","USA106","USP195"
"Olivia Rodrigo",38.68789,-77.29776,10000,"drivers license","ZmDBbnmKpqQ","US","Lake Ridge",4768351,"US","USA151","USP122"
"Olivia Rodrigo",38.70712,-121.28106,11200,"drivers license","ZmDBbnmKpqQ","US","Citrus Heights",5337561,"US","USA106","USP195"
"Olivia Rodrigo",38.75095,-77.47527,10200,"drivers license","ZmDBbnmKpqQ","US","Manassas",4771401,"US","USA151","USP120"
"Olivia Rodrigo",38.75212,-121.28801,18700,"drivers license","ZmDBbnmKpqQ","US","Roseville",5388881,"US","USA106","USP195"
"Olivia Rodrigo",38.79073,-121.23578,10000,"drivers license","ZmDBbnmKpqQ","US","Rocklin",5388319,"US","USA106","USP195"
"Olivia Rodrigo",38.79345,-77.27165,10100,"drivers license","ZmDBbnmKpqQ","US","Burke",4749950,"US","USA151","USP122"
"Olivia Rodrigo",38.80033,-90.62651,11100,"drivers license","ZmDBbnmKpqQ","US","Saint Peters",4407237,"US","USA129","USP163"
"Olivia Rodrigo",38.80484,-77.04692,14700,"drivers license","ZmDBbnmKpqQ","US","Alexandria",4744091,"US","USA151","USP122"
"Olivia Rodrigo",38.81061,-90.69985,13900,"drivers license","ZmDBbnmKpqQ","US","O'Fallon",4401242,"US","USA129","USP163"
"Olivia Rodrigo",38.83039,-77.19637,10000,"drivers license","ZmDBbnmKpqQ","US","Annandale",4744468,"US","USA151","USP122"
"Olivia Rodrigo",38.83388,-104.82136,62200,"drivers license","ZmDBbnmKpqQ","US","Colorado Springs",5417598,"US","USA108","USP180"
"Olivia Rodrigo",38.84039,-77.42888,10000,"drivers license","ZmDBbnmKpqQ","US","Centreville",4751839,"US","USA151","USP120"
"Olivia Rodrigo",38.8814,-94.81913,11500,"drivers license","ZmDBbnmKpqQ","US","Olathe",4276614,"US","USA120","USP166"
"Olivia Rodrigo",38.95171,-92.33407,16500,"drivers license","ZmDBbnmKpqQ","US","Columbia",4381982,"US","USA129","USP165"
"Olivia Rodrigo",38.96872,-77.3411,14100,"drivers license","ZmDBbnmKpqQ","US","Reston",4781530,"US","USA151","USP120"
"Olivia Rodrigo",38.97167,-95.23525,10000,"drivers license","ZmDBbnmKpqQ","US","Lawrence",4274277,"US","USA120","USP166"
"Olivia Rodrigo",38.98223,-94.67079,16200,"drivers license","ZmDBbnmKpqQ","US","Overland Park",4276873,"US","USA120","USP166"
"Olivia Rodrigo",38.99067,-77.02609,11600,"drivers license","ZmDBbnmKpqQ","US","Silver Spring",4369596,"US","USA124","USP120"
"Olivia Rodrigo",39.04455,-77.11887,10000,"drivers license","ZmDBbnmKpqQ","US","North Bethesda",4363843,"US","USA124","USP120"
"Olivia Rodrigo",39.04833,-95.67804,24700,"drivers license","ZmDBbnmKpqQ","US","Topeka",4280539,"US","USA120","USP166"
"Olivia Rodrigo",39.06387,-108.55065,13400,"drivers license","ZmDBbnmKpqQ","US","Grand Junction",5423573,"US","USA108","USP181"
"Olivia Rodrigo",39.084,-77.15276,10000,"drivers license","ZmDBbnmKpqQ","US","Rockville",4367175,"US","USA124","USP120"
"Olivia Rodrigo",39.09112,-94.41551,18500,"drivers license","ZmDBbnmKpqQ","US","Independence",4391812,"US","USA129","USP164"
"Olivia Rodrigo",39.09973,-94.57857,156000,"drivers license","ZmDBbnmKpqQ","US","Kansas City",4393217,"US","USA129","USP164"
"Olivia Rodrigo",39.11566,-77.5636,10000,"drivers license","ZmDBbnmKpqQ","US","Leesburg",4769125,"US","USA151","USP120"
"Olivia Rodrigo",39.12711,-84.51439,143000,"drivers license","ZmDBbnmKpqQ","US","Cincinnati",4508722,"US","USA139","USP145"
"Olivia Rodrigo",39.14045,-121.61691,13100,"drivers license","ZmDBbnmKpqQ","US","Yuba City",5411015,"US","USA106","USP195"
"Olivia Rodrigo",39.14344,-77.20137,10900,"drivers license","ZmDBbnmKpqQ","US","Gaithersburg",4355843,"US","USA124","USP120"
"Olivia Rodrigo",39.16261,-76.62469,15900,"drivers license","ZmDBbnmKpqQ","US","Glen Burnie",4356188,"US","USA124","USP121"
"Olivia Rodrigo",39.16533,-86.52639,15100,"drivers license","ZmDBbnmKpqQ","US","Bloomington",4254679,"US","USA118","USP147"
"Olivia Rodrigo",39.17316,-77.27165,11600,"drivers license","ZmDBbnmKpqQ","US","Germantown",4356050,"US","USA124","USP120"
"Olivia Rodrigo",39.18361,-96.57167,10000,"drivers license","ZmDBbnmKpqQ","US","Manhattan",4274994,"US","USA120","USP166"
"Olivia Rodrigo",39.20144,-85.92138,42300,"drivers license","ZmDBbnmKpqQ","US","Columbus",4256038,"US","USA118","USP147"
"Olivia Rodrigo",39.24038,-76.83942,11700,"drivers license","ZmDBbnmKpqQ","US","Columbia",4352053,"US","USA124","USP121"
"Olivia Rodrigo",39.25066,-76.52052,10100,"drivers license","ZmDBbnmKpqQ","US","Dundalk",4353765,"US","USA124","USP121"
"Olivia Rodrigo",39.26733,-76.79831,10300,"drivers license","ZmDBbnmKpqQ","US","Ellicott City",4354265,"US","USA124","USP121"
"Olivia Rodrigo",39.27205,-76.73192,10000,"drivers license","ZmDBbnmKpqQ","US","Catonsville",4350635,"US","USA124","USP121"
"Olivia Rodrigo",39.34589,-84.5605,10000,"drivers license","ZmDBbnmKpqQ","US","Fairfield",4511283,"US","USA139","USP145"
"Olivia Rodrigo",39.41427,-77.41054,10600,"drivers license","ZmDBbnmKpqQ","US","Frederick",4355585,"US","USA124","USP121"
"Olivia Rodrigo",39.4667,-87.41391,13400,"drivers license","ZmDBbnmKpqQ","US","Terre Haute",4265737,"US","USA118","USP147"
"Olivia Rodrigo",39.48623,-75.02573,11900,"drivers license","ZmDBbnmKpqQ","US","Vineland",4504621,"US","USA134","USP108"
"Olivia Rodrigo",39.52963,-119.8138,39500,"drivers license","ZmDBbnmKpqQ","US","Reno",5511077,"US","USA132","USP189"
"Olivia Rodrigo",39.55388,-104.96943,10200,"drivers license","ZmDBbnmKpqQ","US","Highlands Ranch",5425043,"US","USA108","USP180"
"Olivia Rodrigo",39.61366,-86.10665,12900,"drivers license","ZmDBbnmKpqQ","US","Greenwood",4258313,"US","USA118","USP146"
"Olivia Rodrigo",39.64176,-77.71999,10000,"drivers license","ZmDBbnmKpqQ","US","Hagerstown",4357141,"US","USA124","USP121"
"Olivia Rodrigo",39.70471,-105.08137,18000,"drivers license","ZmDBbnmKpqQ","US","Lakewood",5427946,"US","USA108","USP180"
"Olivia Rodrigo",39.72849,-121.83748,13800,"drivers license","ZmDBbnmKpqQ","US","Chico",5336269,"US","USA106","USP195"
"Olivia Rodrigo",39.72943,-104.83192,57300,"drivers license","ZmDBbnmKpqQ","US","Aurora",5412347,"US","USA108","USP180"
"Olivia Rodrigo",39.76861,-94.84663,11000,"drivers license","ZmDBbnmKpqQ","US","Saint Joseph",4407010,"US","USA129","USP164"
"Olivia Rodrigo",39.7765,-74.86238,10000,"drivers license","ZmDBbnmKpqQ","US","Jackson",4502434,"US","USA134","USP108"
"Olivia Rodrigo",39.80276,-105.08748,11600,"drivers license","ZmDBbnmKpqQ","US","Arvada",5412199,"US","USA108","USP180"
"Olivia Rodrigo",39.83665,-105.0372,17700,"drivers license","ZmDBbnmKpqQ","US","Westminster",5443910,"US","USA108","USP180"
"Olivia Rodrigo",39.86804,-104.97192,27200,"drivers license","ZmDBbnmKpqQ","US","Thornton",5441492,"US","USA108","USP180"
"Olivia Rodrigo",39.92423,-83.80882,15700,"drivers license","ZmDBbnmKpqQ","US","Springfield",4525353,"US","USA139","USP145"
"Olivia Rodrigo",39.934,-74.891,10000,"drivers license","ZmDBbnmKpqQ","US","Mount Laurel",4503136,"US","USA134","USP108"
"Olivia Rodrigo",39.93484,-75.03073,10800,"drivers license","ZmDBbnmKpqQ","US","Cherry Hill",4501198,"US","USA134","USP108"
"Olivia Rodrigo",39.95373,-74.19792,14300,"drivers license","ZmDBbnmKpqQ","US","Toms River",4504476,"US","USA134","USP108"
"Olivia Rodrigo",39.95559,-86.01387,10400,"drivers license","ZmDBbnmKpqQ","US","Fishers",4257494,"US","USA118","USP146"
"Olivia Rodrigo",40.01499,-105.27055,10000,"drivers license","ZmDBbnmKpqQ","US","Boulder",5574991,"US","USA108","USP180"
"Olivia Rodrigo",40.05812,-82.40126,10000,"drivers license","ZmDBbnmKpqQ","US","Newark",5164466,"US","USA139","USP143"
"Olivia Rodrigo",40.09789,-74.21764,10000,"drivers license","ZmDBbnmKpqQ","US","Lakewood",5100280,"US","USA134","USP108"
"Olivia Rodrigo",40.09923,-83.11408,10000,"drivers license","ZmDBbnmKpqQ","US","Dublin",5152333,"US","USA139","USP143"
"Olivia Rodrigo",40.10532,-85.68025,11800,"drivers license","ZmDBbnmKpqQ","US","Anderson",4917592,"US","USA118","USP146"
"Olivia Rodrigo",40.15511,-74.82877,11500,"drivers license","ZmDBbnmKpqQ","US","Levittown",5197796,"US","USA142","USP119"
"Olivia Rodrigo",40.19338,-85.38636,11500,"drivers license","ZmDBbnmKpqQ","US","Muncie",4924006,"US","USA118","USP147"
"Olivia Rodrigo",40.20564,-8.41955,28200,"drivers license","ZmDBbnmKpqQ","PT","Coimbra",2740637,"PT","PTA116",""
"Olivia Rodrigo",40.4167,-86.87529,13300,"drivers license","ZmDBbnmKpqQ","US","Lafayette",4922462,"US","USA118","USP147"
"Olivia Rodrigo",40.42331,-104.70913,19100,"drivers license","ZmDBbnmKpqQ","US","Greeley",5577592,"US","USA108","USP180"
"Olivia Rodrigo",40.42587,-86.90807,11600,"drivers license","ZmDBbnmKpqQ","US","West Lafayette",4928096,"US","USA118","USP147"
"Olivia Rodrigo",40.42788,-74.41598,10000,"drivers license","ZmDBbnmKpqQ","US","East Brunswick",5097402,"US","USA134","USP108"
"Olivia Rodrigo",40.4842,-88.99369,14000,"drivers license","ZmDBbnmKpqQ","US","Bloomington",4885164,"US","USA117","USP161"
"Olivia Rodrigo",40.48622,-74.45182,12200,"drivers license","ZmDBbnmKpqQ","US","New Brunswick",5101717,"US","USA134","USP108"
"Olivia Rodrigo",40.48643,-86.1336,10600,"drivers license","ZmDBbnmKpqQ","US","Kokomo",4922388,"US","USA118","USP146"
"Olivia Rodrigo",40.49927,-74.39904,10000,"drivers license","ZmDBbnmKpqQ","US","Piscataway",5102713,"US","USA134","USP108"
"Olivia Rodrigo",40.51868,-78.39474,10000,"drivers license","ZmDBbnmKpqQ","US","Altoona",5178195,"US","USA142","USP116"
"Olivia Rodrigo",40.51872,-74.4121,20200,"drivers license","ZmDBbnmKpqQ","US","Edison",5097529,"US","USA134","USP108"
"Olivia Rodrigo",40.58526,-105.08442,18000,"drivers license","ZmDBbnmKpqQ","US","Fort Collins",5577147,"US","USA108","USP180"
"Olivia Rodrigo",40.58654,-122.39168,13300,"drivers license","ZmDBbnmKpqQ","US","Redding",5570160,"US","USA106","USP196"
"Olivia Rodrigo",40.60079,-74.64815,10000,"drivers license","ZmDBbnmKpqQ","US","Bridgewater",8299576,"US","USA134","USP108"
"Olivia Rodrigo",40.62205,-74.24459,10000,"drivers license","ZmDBbnmKpqQ","US","Linden",5100506,"US","USA134","USP107"
"Olivia Rodrigo",40.62593,-75.37046,12900,"drivers license","ZmDBbnmKpqQ","US","Bethlehem",5180225,"US","USA142","USP118"
"Olivia Rodrigo",40.64427,-8.64554,10700,"drivers license","ZmDBbnmKpqQ","PT","Aveiro",2742611,"PT","PTA116",""
"Olivia Rodrigo",40.6576,-73.58318,10000,"drivers license","ZmDBbnmKpqQ","US","Freeport",5117949,"US","USA136","USP111"
"Olivia Rodrigo",40.66094,-73.92014,72600,"drivers license","ZmDBbnmKpqQ","US","Brownsville",5110446,"US","USA136","USP111"
"Olivia Rodrigo",40.66871,-74.11431,10100,"drivers license","ZmDBbnmKpqQ","US","Bayonne",5095445,"US","USA134","USP107"
"Olivia Rodrigo",40.6976,-74.2632,10000,"drivers license","ZmDBbnmKpqQ","US","Union",5105608,"US","USA134","USP107"
"Olivia Rodrigo",40.69983,-73.83125,28400,"drivers license","ZmDBbnmKpqQ","US","Richmond Hill",5133825,"US","USA136","USP111"
"Olivia Rodrigo",40.71816,-73.35429,10000,"drivers license","ZmDBbnmKpqQ","US","West Babylon",5143630,"US","USA136","USP111"
"Olivia Rodrigo",40.72593,-73.51429,10000,"drivers license","ZmDBbnmKpqQ","US","Levittown",5124276,"US","USA136","USP111"
"Olivia Rodrigo",40.74399,-74.03236,10000,"drivers license","ZmDBbnmKpqQ","US","Hoboken",5099133,"US","USA134","USP107"
"Olivia Rodrigo",40.74705,-73.86014,34900,"drivers license","ZmDBbnmKpqQ","US","Corona",5113779,"US","USA136","USP111"
"Olivia Rodrigo",40.75839,-82.51545,11100,"drivers license","ZmDBbnmKpqQ","US","Mansfield",5161723,"US","USA139","USP144"
"Olivia Rodrigo",40.76843,-73.52513,10000,"drivers license","ZmDBbnmKpqQ","US","Hicksville",5120656,"US","USA136","USP111"
"Olivia Rodrigo",40.76843,-74.14542,10000,"drivers license","ZmDBbnmKpqQ","US","Kearny",5099967,"US","USA134","USP107"
"Olivia Rodrigo",40.78949,-74.26277,10000,"drivers license","ZmDBbnmKpqQ","US","West Orange",7259174,"US","USA134","USP107"
"Olivia Rodrigo",40.79339,-77.86,10000,"drivers license","ZmDBbnmKpqQ","US","State College",5213681,"US","USA142","USP116"
"Olivia Rodrigo",40.79871,-74.23904,10000,"drivers license","ZmDBbnmKpqQ","US","West Orange",5106298,"US","USA134","USP107"
"Olivia Rodrigo",40.8,-96.66696,37800,"drivers license","ZmDBbnmKpqQ","US","Lincoln",5072006,"US","USA131","USP168"
"Olivia Rodrigo",40.80677,-74.18542,10000,"drivers license","ZmDBbnmKpqQ","US","Bloomfield",5095779,"US","USA134","USP107"
"Olivia Rodrigo",40.85677,-74.12848,13600,"drivers license","ZmDBbnmKpqQ","US","Passaic",5102443,"US","USA134","USP107"
"Olivia Rodrigo",40.85788,-74.42599,10000,"drivers license","ZmDBbnmKpqQ","US","Parsippany",5102427,"US","USA134","USP107"
"Olivia Rodrigo",40.88593,-74.04347,10000,"drivers license","ZmDBbnmKpqQ","US","Hackensack",5098706,"US","USA134","USP107"
"Olivia Rodrigo",40.8976,-74.01597,10000,"drivers license","ZmDBbnmKpqQ","US","Teaneck",5105262,"US","USA134","USP107"
"Olivia Rodrigo",40.91149,-73.78235,11100,"drivers license","ZmDBbnmKpqQ","US","New Rochelle",5128549,"US","USA136","USP110"
