"artist_name","latitude","longitude","views","track_name","track_link","country_code","geo_name","geonameid","boundaries_admin_0","boundaries_admin_1","boundaries_postal_1"
"Juhn",38.05456,-1.20763,11100,"Bandido","W6fme7tcweQ","ES","Molina de Segura",2513759,"ES","ESA114","ESP130"
"Juhn",39.56939,2.65024,66500,"Bandido","W6fme7tcweQ","ES","Palma",2512989,"ES","ESA104","ESP107"
"Juhn",4.60971,-74.08175,7180000,"Bandido","W6fme7tcweQ","CO","Bogotá",3688689,"CO","COA111","COP111"
"Juhn",40.23604,-3.76752,25400,"Bandido","W6fme7tcweQ","ES","Parla",3114256,"ES","ESA113","ESP128"
"Juhn",40.32718,-3.7635,24000,"Bandido","W6fme7tcweQ","ES","Leganés",3118594,"ES","ESA113","ESP128"
"Juhn",40.4165,-3.70256,1450000,"Bandido","W6fme7tcweQ","ES","Madrid",3117735,"ES","ESA113","ESP128"
"Juhn",40.48205,-3.35996,33900,"Bandido","W6fme7tcweQ","ES","Alcalá de Henares",3130616,"ES","ESA113","ESP128"
"Juhn",40.62862,-3.16185,13900,"Bandido","W6fme7tcweQ","ES","Guadalajara",3121070,"ES","ESA108","ESP119"
"Juhn",40.70621,-73.61874,10000,"Bandido","W6fme7tcweQ","US","Hempstead",5120478,"US","USA136","USP111"
"Juhn",41.49226,2.03305,13700,"Bandido","W6fme7tcweQ","ES","Rubí",3111294,"ES","ESA109","ESP108"
"Juhn",41.98311,2.82493,25100,"Bandido","W6fme7tcweQ","ES","Girona",3121456,"ES","ESA109","ESP117"
"Juhn",42.26645,2.96163,11700,"Bandido","W6fme7tcweQ","ES","Figueres",3122453,"ES","ESA109","ESP117"
"Juhn",42.431,-8.64435,11500,"Bandido","W6fme7tcweQ","ES","Pontevedra",3113209,"ES","ESA112","ESP136"
"Juhn",42.46667,-2.45,20100,"Bandido","W6fme7tcweQ","ES","Logroño",3118150,"ES","ESA117","ESP126"
"Juhn",42.81687,-1.64323,47400,"Bandido","W6fme7tcweQ","ES","Pamplona",3114472,"ES","ESA115","ESP131"
"Juhn",43.2397,-2.8858,10000,"Bandido","W6fme7tcweQ","ES","Basauri",6697039,"ES","ESA116","ESP148"
"Juhn",43.26271,-2.92528,123000,"Bandido","W6fme7tcweQ","ES","Bilbao",3128026,"ES","ESA116","ESP148"
"Juhn",43.29639,-2.98813,19200,"Bandido","W6fme7tcweQ","ES","Barakaldo",3109453,"ES","ESA116","ESP148"
"Juhn",7.76694,-72.225,86800,"Bandido","W6fme7tcweQ","VE","San Cristóbal",3628473,"VE","VEA120","VEP150"
"Juhn",8.1,-80.98333,40700,"Bandido","W6fme7tcweQ","PA","Santiago de Veraguas",3701117,"PA","PAA1109",""
"Juhn",8.12923,-63.54086,36500,"Bandido","W6fme7tcweQ","VE","Ciudad Bolívar",3645532,"VE","VEA107","VEP180"
"Juhn",8.35122,-62.64102,147000,"Bandido","W6fme7tcweQ","VE","Ciudad Guayana",3645528,"VE","VEA107","VEP180"
"Juhn",8.42729,-82.43085,59800,"Bandido","W6fme7tcweQ","PA","David",3711668,"PA","PAA1104",""
"Juhn",8.58972,-71.15611,56800,"Bandido","W6fme7tcweQ","VE","Mérida",3632308,"VE","VEA114","VEP151"
"Juhn",8.62261,-70.20749,101000,"Bandido","W6fme7tcweQ","VE","Barinas",3648546,"VE","VEA106","VEP152"
"Juhn",8.88752,-64.24544,23700,"Bandido","W6fme7tcweQ","VE","El Tigre",3641351,"VE","VEA103","VEP160"
"Juhn",8.9936,-79.51973,1620000,"Bandido","W6fme7tcweQ","PA","Panamá",3703443,"PA","PAA1108",""
"Juhn",9.31778,-70.60361,20900,"Bandido","W6fme7tcweQ","VE","Valera",3625542,"VE","VEA121","VEP131"
"Juhn",9.55451,-69.19564,17400,"Bandido","W6fme7tcweQ","VE","Acarigua",3649833,"VE","VEA118","VEP133"
"Juhn",9.74569,-63.18323,61600,"Bandido","W6fme7tcweQ","VE","Maturín",3778045,"VE","VEA116","VEP162"
"Juhn",9.93333,-84.08333,1310000,"Bandido","W6fme7tcweQ","CR","San José",3621849,"CR","CRA11","CRP1101"
"Juhn",9.99074,-83.03596,35500,"Bandido","W6fme7tcweQ","CR","Limón",3622247,"CR","CRA17","CRP1701"
"Juky San",11.56432,108.98858,80100,"Phải Chăng Em Đã Yêu?","O81_4VAson4","VN","Phan Rang-Tháp Chàm",1571067,"VN","VNA158","VNP166"
"Juky San",11.94646,108.44193,249000,"Phải Chăng Em Đã Yêu?","O81_4VAson4","VN","Ðà Lạt",1584071,"VN","VNA168","VNP167"
"Juky San",12.66747,108.03775,251000,"Phải Chăng Em Đã Yêu?","O81_4VAson4","VN","Buôn Ma Thuột",1586896,"VN","VNA166","VNP163"
"Juky San",13.98333,108,149000,"Phải Chăng Em Đã Yêu?","O81_4VAson4","VN","Pleiku",1569684,"VN","VNA164","VNP160"
"Juky San",14.35451,108.00759,58000,"Phải Chăng Em Đã Yêu?","O81_4VAson4","VN","Kon Tum",1578500,"VN","VNA162","VNP158"
"Juky San",16.06778,108.22083,555000,"Phải Chăng Em Đã Yêu?","O81_4VAson4","VN","Da Nang",1583992,"VN","VNA148","VNP155"
"Juky San",16.4619,107.59546,149000,"Phải Chăng Em Đã Yêu?","O81_4VAson4","VN","Huế",1580240,"VN","VNA146","VNP153"
"Juky San",18.67337,105.69232,152000,"Phải Chăng Em Đã Yêu?","O81_4VAson4","VN","Vinh",1562798,"VN","VNA140","VNP146"
"Juky San",20.43389,106.17729,164000,"Phải Chăng Em Đã Yêu?","O81_4VAson4","VN","Thành Phố Nam Định",1573517,"VN","VNA136","VNP142"
"Juky San",20.45,106.34002,170000,"Phải Chăng Em Đã Yêu?","O81_4VAson4","VN","Thành Phố Thái Bình",1566346,"VN","VNA134","VNP141"
"Juky San",20.86481,106.68345,363000,"Phải Chăng Em Đã Yêu?","O81_4VAson4","VN","Haiphong",1581298,"VN","VNA131","VNP118"
"Juky San",20.94099,106.33302,227000,"Phải Chăng Em Đã Yêu?","O81_4VAson4","VN","Thành Phố Hải Dương",1581326,"VN","VNA130","VNP117"
"Juky San",20.95045,107.07336,85400,"Phải Chăng Em Đã Yêu?","O81_4VAson4","VN","Thành Phố Hạ Long",1580410,"VN","VNA122","VNP120"
"Juky San",21.0245,105.84117,2780000,"Phải Chăng Em Đã Yêu?","O81_4VAson4","VN","Hanoi",1581130,"VN","VNA101","VNP111"
"Juky San",21.27307,106.1946,99600,"Phải Chăng Em Đã Yêu?","O81_4VAson4","VN","Bắc Giang",1591527,"VN","VNA124","VNP123"
"Juky San",21.32274,105.40198,125000,"Phải Chăng Em Đã Yêu?","O81_4VAson4","VN","Việt Trì",1562820,"VN","VNA125","VNP129"
"Juky San",21.59422,105.84817,128000,"Phải Chăng Em Đã Yêu?","O81_4VAson4","VN","Thành Phố Thái Nguyên",1566319,"VN","VNA119","VNP125"
"Juky San",21.85264,106.76101,43200,"Phải Chăng Em Đã Yêu?","O81_4VAson4","VN","Thành Phố Lạng Sơn",1576633,"VN","VNA120","VNP124"
"Juky San",22.66568,106.25786,25000,"Phải Chăng Em Đã Yêu?","O81_4VAson4","VN","Thành Phố Cao Bằng",1586185,"VN","VNA104","VNP127"
"Jüri Pootsmann",58.38062,26.72509,10000,"Magus melanhoolia","nv02mi3oisQ","EE","Tartu",588335,"EE","EEA178","EEP151"
"Kaka",31.10442,77.16662,2420000,"Libaas","V5En3Ks3OjE","IN","Shimla",1256237,"IN","INA102","INP11710"
"Kaka",31.558,74.35071,5430000,"Libaas","V5En3Ks3OjE","PK","Lahore",1172451,"PK","PKA12","PKP154"
"Kaka",32.73569,74.86911,1970000,"Libaas","V5En3Ks3OjE","IN","Jammu",1269321,"IN","INA101","INP11800"
"Karel Gott, Charlotte Ella Gottová",49.74747,13.37759,10800,"Srdce nehasnou","BibNLUQG_-4","CZ","Pilsen",3068160,"CZ","CZA132","CZP130"
"Karel Gott, Charlotte Ella Gottová",50.20923,15.83277,10000,"Srdce nehasnou","BibNLUQG_-4","CZ","Hradec Králové",3074967,"CZ","CZA152","CZP150"
"Karel Gott, Charlotte Ella Gottová",50.41135,14.90318,10000,"Srdce nehasnou","BibNLUQG_-4","CZ","Mladá Boleslav",3070544,"CZ","CZA120","CZP129"
"Karol G",16.18405,-95.20143,29700,"BICHOTA","QaXhVryxVBk","MX","Salina Cruz",3520064,"MX","MXA120","MXP170"
"Karol G",16.43603,-95.01975,24700,"BICHOTA","QaXhVryxVBk","MX","Juchitán de Zaragoza",3526357,"MX","MXA120","MXP170"
"Karol G",16.75973,-93.11308,231000,"BICHOTA","QaXhVryxVBk","MX","Tuxtla",3515001,"MX","MXA107","MXP129"
"Karol G",16.86336,-99.8901,257000,"BICHOTA","QaXhVryxVBk","MX","Acapulco de Juárez",3533462,"MX","MXA112","MXP139"
"Karol G",17.06542,-96.72365,127000,"BICHOTA","QaXhVryxVBk","MX","Oaxaca",3522507,"MX","MXA120","MXP168"
"Karol G",18.46422,-97.39735,91800,"BICHOTA","QaXhVryxVBk","MX","Tehuacán",3516109,"MX","MXA121","MXP175"
"Karol G",18.64592,-91.82991,72600,"BICHOTA","QaXhVryxVBk","MX","Ciudad del Carmen",3530599,"MX","MXA104","MXP124"
"Karol G",18.8106,-98.93525,79500,"BICHOTA","QaXhVryxVBk","MX","Cuautla",3529982,"MX","MXA117","MXP162"
"Karol G",18.9261,-99.23075,205000,"BICHOTA","QaXhVryxVBk","MX","Cuernavaca",3529947,"MX","MXA117","MXP162"
"Karol G",19.03793,-98.20346,986000,"BICHOTA","QaXhVryxVBk","MX","Puebla",3521081,"MX","MXA121","MXP172"
"Karol G",19.41116,-102.05644,111000,"BICHOTA","QaXhVryxVBk","MX","Uruapan",3980760,"MX","MXA116","MXP160"
"Karol G",19.42847,-99.12766,5390000,"BICHOTA","QaXhVryxVBk","MX","Mexico City",3530597,"MX","MXA109","MXP106"
"Karol G",19.43612,-100.35733,39000,"BICHOTA","QaXhVryxVBk","MX","Heróica Zitácuaro",4004885,"MX","MXA116","MXP161"
"Karol G",19.51594,-101.60887,11600,"BICHOTA","QaXhVryxVBk","MX","Pátzcuaro",3993179,"MX","MXA116","MXP161"
"Karol G",19.53124,-96.91589,257000,"BICHOTA","QaXhVryxVBk","MX","Xalapa de Enríquez",3526617,"MX","MXA130","MXP191"
"Karol G",19.70078,-101.18443,269000,"BICHOTA","QaXhVryxVBk","MX","Morelia",3995402,"MX","MXA116","MXP158"
"Karol G",19.70466,-103.4617,48000,"BICHOTA","QaXhVryxVBk","MX","Ciudad Guzmán",4013714,"MX","MXA114","MXP149"
"Karol G",19.9855,-102.28387,108000,"BICHOTA","QaXhVryxVBk","MX","Zamora",3979802,"MX","MXA116","MXP159"
"Karol G",20.08355,-98.36288,32100,"BICHOTA","QaXhVryxVBk","MX","Tulancingo",3515062,"MX","MXA113","MXP143"
"Karol G",20.12571,-101.19208,14000,"BICHOTA","QaXhVryxVBk","MX","Moroleón",3995343,"MX","MXA111","MXP138"
"Karol G",20.38886,-99.99577,56100,"BICHOTA","QaXhVryxVBk","MX","San Juan del Río",3518692,"MX","MXA122","MXP176"
"Karol G",20.52353,-100.8157,149000,"BICHOTA","QaXhVryxVBk","MX","Celaya",4014875,"MX","MXA111","MXP138"
"Karol G",20.53315,-97.45946,76500,"BICHOTA","QaXhVryxVBk","MX","Poza Rica de Hidalgo",3521168,"MX","MXA130","MXP193"
"Karol G",20.57196,-101.19154,70300,"BICHOTA","QaXhVryxVBk","MX","Salamanca",3988214,"MX","MXA111","MXP136"
"Karol G",20.58806,-100.38806,407000,"BICHOTA","QaXhVryxVBk","MX","Santiago de Querétaro",3991164,"MX","MXA122","MXP176"
"Karol G",20.617,-105.23018,83600,"BICHOTA","QaXhVryxVBk","MX","Puerto Vallarta",3991328,"MX","MXA114","MXP148"
"Karol G",20.66682,-103.39182,1310000,"BICHOTA","QaXhVryxVBk","MX","Guadalajara",4005539,"MX","MXA114","MXP144"
"Karol G",20.67675,-101.35628,182000,"BICHOTA","QaXhVryxVBk","MX","Irapuato",4004330,"MX","MXA111","MXP136"
"Karol G",20.91528,-100.74389,64800,"BICHOTA","QaXhVryxVBk","MX","San Miguel de Allende",3985344,"MX","MXA111","MXP137"
"Karol G",20.94356,-101.42703,20900,"BICHOTA","QaXhVryxVBk","MX","Silao",3983058,"MX","MXA111","MXP136"
"Karol G",20.95777,-97.40805,29700,"BICHOTA","QaXhVryxVBk","MX","Túxpam de Rodríguez Cano",3515011,"MX","MXA130","MXP192"
"Karol G",20.97537,-89.61696,738000,"BICHOTA","QaXhVryxVBk","MX","Mérida",3523349,"MX","MXA131","MXP197"
"Karol G",21.12908,-101.67374,597000,"BICHOTA","QaXhVryxVBk","MX","León de los Aldama",3998655,"MX","MXA111","MXP137"
"Karol G",21.15611,-100.9325,32600,"BICHOTA","QaXhVryxVBk","MX","Dolores Hidalgo Cuna de la Independencia Nacional",4023117,"MX","MXA111","MXP137"
"Karol G",21.35666,-101.93768,42100,"BICHOTA","QaXhVryxVBk","MX","Lagos de Moreno",4002224,"MX","MXA114","MXP147"
"Karol G",22.89088,-109.91238,32500,"BICHOTA","QaXhVryxVBk","MX","Cabo San Lucas",3985710,"MX","MXA103","MXP123"
"Karol G",23.18126,-102.87136,57100,"BICHOTA","QaXhVryxVBk","MX","Fresnillo",4006163,"MX","MXA132","MXP199"
"Karol G",24.02032,-104.65756,181000,"BICHOTA","QaXhVryxVBk","MX","Victoria de Durango",4011743,"MX","MXA110","MXP134"
"Karol G",32.5027,-117.00371,982000,"BICHOTA","QaXhVryxVBk","MX","Tijuana",3981609,"MX","MXA102","MXP122"
"Kasimir1441, Badmómzjay",47.06667,15.45,122000,"Ohne Dich","Dc5KpOqkgTI","AT","Graz",2778067,"AT","ATA16",""
"Kasimir1441, Badmómzjay",49.23262,7.00982,10000,"Ohne Dich","Dc5KpOqkgTI","DE","Saarbrücken",2842647,"DE","DEA110",""
"Kasimir1441, Badmómzjay",49.443,7.77161,10000,"Ohne Dich","Dc5KpOqkgTI","DE","Kaiserslautern",2894003,"DE","DEA107",""
"Kasimir1441, Badmómzjay",49.45421,11.07752,56900,"Ohne Dich","Dc5KpOqkgTI","DE","Nürnberg",2861650,"DE","DEA109",""
"Kasimir1441, Badmómzjay",49.75565,6.63935,10000,"Ohne Dich","Dc5KpOqkgTI","DE","Trier",2821164,"DE","DEA107",""
"Kasimir1441, Badmómzjay",52.52437,13.41053,305000,"Ohne Dich","Dc5KpOqkgTI","DE","Berlin",2950159,"DE","DEA111",""
"Kater Karma",5.86638,-55.16682,136000,"Defense","99bvkZrVK3s","SR","Paramaribo",3383330,"SR","SRA101",""
"Kayawoto",12.36566,-1.53388,435000,"KAYAWOTO - Toongo (Clip Officiel) by San Remy","gRJMnSY6N7c","BF","Ouagadougou",2357048,"BF","BFA103",""
"Keen Levy, Zaira",36.77808,-6.3515,22900,"Sin Ti","tM5mMt6IaSw","ES","Sanlúcar de Barrameda",2511306,"ES","ESA101","ESP111"
"Khabib",43.10562,131.87353,535000,"Ягода малинка","Rt2zZSaOFtw","RU","Vladivostok",2013348,"RU","RUA14",""
"Khabib",43.80291,131.94578,22100,"Ягода малинка","Rt2zZSaOFtw","RU","Ussuriysk",2014006,"RU","RUA14","RUP169"
"Khabib",44.04861,43.05944,27300,"Ягода малинка","Rt2zZSaOFtw","RU","Pyatigorsk",503550,"RU","RUA18","RUP135"
"Khabib",44.58883,33.5224,75800,"Ягода малинка","Rt2zZSaOFtw","UA","Sevastopol",694423,"UA","UAA185","UAP199"
"Khabib",44.95719,34.11079,122000,"Ягода малинка","Rt2zZSaOFtw","UA","Simferopol",693805,"UA","UAA101","UAP195"
"Khabib",46.34968,48.04076,178000,"Ягода малинка","Rt2zZSaOFtw","RU","Astrakhan",580497,"RU","RUA12",""
"Khabib",46.47747,30.73262,264000,"Ягода малинка","Rt2zZSaOFtw","UA","Odessa",698740,"UA","UAA151","UAP165"
"Khabib",46.65581,32.6178,63700,"Ягода малинка","Rt2zZSaOFtw","UA","Kherson",706448,"UA","UAA165","UAP173"
"Khabib",46.84274,29.62909,68000,"Ягода малинка","Rt2zZSaOFtw","MD","Tiraspol",617239,"MD","MDA19801000","MDP133"
"Khabib",46.95407,142.73603,62100,"Ягода малинка","Rt2zZSaOFtw","RU","Yuzhno-Sakhalinsk",2119441,"RU","RUA14","RUP169"
"Khabib",46.96591,31.9974,92400,"Ягода малинка","Rt2zZSaOFtw","UA","Mykolayiv",700569,"UA","UAA148","UAP154"
"Khabib",47.09514,37.54131,85100,"Ягода малинка","Rt2zZSaOFtw","UA","Mariupol",701822,"UA","UAA114","UAP187"
"Khabib",47.23135,39.72328,369000,"Ягода малинка","Rt2zZSaOFtw","RU","Rostov-na-Donu",501175,"RU","RUA12",""
"Khabib",47.23617,38.89688,27000,"Ягода малинка","Rt2zZSaOFtw","RU","Taganrog",484907,"RU","RUA12","RUP134"
"Khabib",47.76314,27.92932,46700,"Ягода малинка","Rt2zZSaOFtw","MD","Bălţi",618605,"MD","MDA10301000","MDP131"
"Khabib",47.82289,35.19031,133000,"Ягода малинка","Rt2zZSaOFtw","UA","Zaporizhia",687700,"UA","UAA123","UAP169"
"Khabib",47.90966,33.38044,152000,"Ягода малинка","Rt2zZSaOFtw","UA","Kryvyi Rih",703845,"UA","UAA112","UAP150"
"Khabib",48.023,37.80224,105000,"Ягода малинка","Rt2zZSaOFtw","UA","Donetsk",709717,"UA","UAA114","UAP183"
"Khabib",48.4593,35.03865,192000,"Ягода малинка","Rt2zZSaOFtw","UA","Dnipro",709930,"UA","UAA112","UAP149"
"Khabib",48.51134,34.6021,53700,"Ягода малинка","Rt2zZSaOFtw","UA","Dniprodzerzhyns’k",709932,"UA","UAA112","UAP151"
"Khabib",48.5132,32.2597,68200,"Ягода малинка","Rt2zZSaOFtw","UA","Kropyvnytskyi",705812,"UA","UAA135","UAP125"
"Khabib",48.61667,22.3,33400,"Ягода малинка","Rt2zZSaOFtw","UA","Uzhgorod",690548,"UA","UAA121","UAP188"
"Khabib",48.71939,44.50183,199000,"Ягода малинка","Rt2zZSaOFtw","RU","Volgograd",472757,"RU","RUA12",""
"Khabib",48.78583,44.77973,43500,"Ягода малинка","Rt2zZSaOFtw","RU","Volzhskiy",472231,"RU","RUA12","RUP140"
"Khabib",49.06802,33.42041,61700,"Ягода малинка","Rt2zZSaOFtw","UA","Kremenchuk",704147,"UA","UAA153","UAP139"
"Khabib",49.23278,28.48097,116000,"Ягода малинка","Rt2zZSaOFtw","UA","Vinnytsia",689558,"UA","UAA105","UAP121"
"Khabib",49.42161,26.99653,88100,"Ягода малинка","Rt2zZSaOFtw","UA","Khmelnytskyi",706369,"UA","UAA168","UAP129"
"Khabib",49.42854,32.06207,60700,"Ягода малинка","Rt2zZSaOFtw","UA","Cherkasy",710791,"UA","UAA171","UAP118"
"Khabib",49.59373,34.54073,83500,"Ягода малинка","Rt2zZSaOFtw","UA","Poltava",696643,"UA","UAA153","UAP136"
"Khabib",49.80939,30.11209,50000,"Ягода малинка","Rt2zZSaOFtw","UA","Bila Tserkva",712165,"UA","UAA132","UAP109"
"Khabib",49.83333,73.1658,319000,"Ягода малинка","Rt2zZSaOFtw","KZ","Karagandy",609655,"KZ","KZA135","KZP110"
"Khabib",49.97143,82.60586,250000,"Ягода малинка","Rt2zZSaOFtw","KZ","Ust-Kamenogorsk",1520316,"KZ","KZA163","KZP107"
"Khabib",49.98081,36.25272,255000,"Ягода малинка","Rt2zZSaOFtw","UA","Kharkiv",706483,"UA","UAA163","UAP161"
"Khabib",50.26487,28.67669,72200,"Ягода малинка","Rt2zZSaOFtw","UA","Zhytomyr",686967,"UA","UAA118","UAP110"
"Khabib",50.27961,127.5405,73900,"Ягода малинка","Rt2zZSaOFtw","RU","Blagoveshchensk",2026609,"RU","RUA14","RUP167"
"Khabib",50.42675,80.26669,170000,"Ягода малинка","Rt2zZSaOFtw","KZ","Semey",1519422,"KZ","KZA163","KZP107"
"Khabib",50.55034,137.00995,45800,"Ягода малинка","Rt2zZSaOFtw","RU","Komsomolsk-on-Amur",2021851,"RU","RUA14","RUP168"
"Khabib",50.61074,36.58015,94500,"Ягода малинка","Rt2zZSaOFtw","RU","Belgorod",578072,"RU","RUA11",""
"Khabib",50.75932,25.34244,57000,"Ягода малинка","Rt2zZSaOFtw","UA","Lutsk",702569,"UA","UAA107","UAP143"
"Khabib",50.9216,34.80029,78200,"Ягода малинка","Rt2zZSaOFtw","UA","Sumy",692194,"UA","UAA159","UAP140"
"Khabib",51.1801,71.44598,578000,"Ягода малинка","Rt2zZSaOFtw","KZ","Astana",1526273,"KZ","KZA171","KZP101"
"Khabib",51.23333,51.36667,127000,"Ягода малинка","Rt2zZSaOFtw","KZ","Oral",608668,"KZ","KZA127","KZP109"
"Khabib",51.50551,31.28487,66700,"Ягода малинка","Rt2zZSaOFtw","UA","Chernihiv",710735,"UA","UAA174","UAP114"
"Khabib",51.54056,46.00861,290000,"Ягода малинка","Rt2zZSaOFtw","RU","Saratov",498677,"RU","RUA17",""
"Khabib",51.67204,39.1843,264000,"Ягода малинка","Rt2zZSaOFtw","RU","Voronezh",472045,"RU","RUA11",""
"Khabib",51.73733,36.18735,84300,"Ягода малинка","Rt2zZSaOFtw","RU","Kursk",538560,"RU","RUA11",""
"Khabib",51.7727,55.0988,193000,"Ягода малинка","Rt2zZSaOFtw","RU","Orenburg",515003,"RU","RUA17",""
"Khabib",51.82721,107.60627,116000,"Ягода малинка","Rt2zZSaOFtw","RU","Ulan-Ude",2014407,"RU","RUA15",""
"Khabib",52.03171,113.50087,113000,"Ягода малинка","Rt2zZSaOFtw","RU","Chita",2025339,"RU","RUA15",""
"Khabib",52.09755,23.68775,296000,"Ягода малинка","Rt2zZSaOFtw","BY","Brest",629634,"BY","BYA11","BYP122"
"Khabib",52.28333,76.96667,347000,"Ягода малинка","Rt2zZSaOFtw","KZ","Pavlodar",1520240,"KZ","KZA155","KZP114"
"Khabib",52.29778,104.29639,838000,"Ягода малинка","Rt2zZSaOFtw","RU","Irkutsk",2023469,"RU","RUA15",""
"Khabib",52.4345,30.9754,331000,"Ягода малинка","Rt2zZSaOFtw","BY","Gomel",627907,"BY","BYA13","BYP124"
"Khabib",52.60311,39.57076,124000,"Ягода малинка","Rt2zZSaOFtw","RU","Lipetsk",535121,"RU","RUA11",""
"Khabib",52.73169,41.44326,76500,"Ягода малинка","Rt2zZSaOFtw","RU","Tambov",484646,"RU","RUA11",""
"Khabib",52.96508,36.07849,60000,"Ягода малинка","Rt2zZSaOFtw","RU","Orël",515012,"RU","RUA11",""
"Khabib",53.20007,50.15,748000,"Ягода малинка","Rt2zZSaOFtw","RU","Samara",499099,"RU","RUA17",""
"Khabib",53.20066,45.00464,116000,"Ягода малинка","Rt2zZSaOFtw","RU","Penza",511565,"RU","RUA17",""
"Khabib",53.21435,63.62463,348000,"Ягода малинка","Rt2zZSaOFtw","KZ","Kostanay",1519928,"KZ","KZA139","KZP111"
"Khabib",53.25209,34.37167,96900,"Ягода малинка","Rt2zZSaOFtw","RU","Bryansk",571476,"RU","RUA11",""
"Khabib",53.28333,69.4,126000,"Ягода малинка","Rt2zZSaOFtw","KZ","Kokshetau",1522203,"KZ","KZA111","KZP102"
"Khabib",53.36056,83.76361,348000,"Ягода малинка","Rt2zZSaOFtw","RU","Barnaul",1510853,"RU","RUA15",""
"Khabib",53.41861,59.04722,63200,"Ягода малинка","Rt2zZSaOFtw","RU","Magnitogorsk",532288,"RU","RUA16",""
"Khabib",53.5303,49.3461,81100,"Ягода малинка","Rt2zZSaOFtw","RU","Tol’yatti",482283,"RU","RUA17",""
"Khabib",53.62462,55.95015,30200,"Ягода малинка","Rt2zZSaOFtw","RU","Sterlitamak",487495,"RU","RUA17","RUP145"
"Khabib",53.6884,23.8258,312000,"Ягода малинка","Rt2zZSaOFtw","BY","Hrodna",627904,"BY","BYA14","BYP123"
"Khabib",53.71556,91.42917,37000,"Ягода малинка","Rt2zZSaOFtw","RU","Abakan",1512236,"RU","RUA15","RUP165"
"Khabib",53.7557,87.1099,74000,"Ягода малинка","Rt2zZSaOFtw","RU","Novokuznetsk",1496990,"RU","RUA15",""
"Khabib",53.9,27.56667,623000,"Ягода малинка","Rt2zZSaOFtw","BY","Minsk",625144,"BY","BYA15","BYP122"
"Khabib",53.9059,86.719,26900,"Ягода малинка","Rt2zZSaOFtw","RU","Prokop’yevsk",1494114,"RU","RUA15","RUP165"
"Khabib",53.9168,30.3449,204000,"Ягода малинка","Rt2zZSaOFtw","BY","Mahilyow",625665,"BY","BYA17","BYP121"
"Khabib",54.1838,45.1749,79800,"Ягода малинка","Rt2zZSaOFtw","RU","Saransk",498698,"RU","RUA17","RUP143"
"Khabib",54.19609,37.61822,452000,"Ягода малинка","Rt2zZSaOFtw","RU","Tula",480562,"RU","RUA11",""
"Khabib",54.32824,48.38657,143000,"Ягода малинка","Rt2zZSaOFtw","RU","Ulyanovsk",479123,"RU","RUA17",""
"Khabib",54.5293,36.27542,85500,"Ягода малинка","Rt2zZSaOFtw","RU","Kaluga",553915,"RU","RUA11",""
"Khabib",54.70649,20.51095,95200,"Ягода малинка","Rt2zZSaOFtw","RU","Kaliningrad",554234,"RU","RUA13",""
"Khabib",54.74306,55.96779,528000,"Ягода малинка","Rt2zZSaOFtw","RU","Ufa",479561,"RU","RUA17",""
"Khabib",54.7818,32.0401,83500,"Ягода малинка","Rt2zZSaOFtw","RU","Smolensk",491687,"RU","RUA11",""
"Khabib",54.86667,69.15,114000,"Ягода малинка","Rt2zZSaOFtw","KZ","Petropavl",1520172,"KZ","KZA159","KZP115"
"Khabib",54.90442,52.3154,60400,"Ягода малинка","Rt2zZSaOFtw","RU","Al’met’yevsk",582432,"RU","RUA17","RUP142"
"Khabib",54.99244,73.36859,257000,"Ягода малинка","Rt2zZSaOFtw","RU","Omsk",1496153,"RU","RUA15",""
"Khabib",55.0415,82.9346,665000,"Ягода малинка","Rt2zZSaOFtw","RU","Novosibirsk",1496747,"RU","RUA15",""
"Khabib",55.15402,61.42915,714000,"Ягода малинка","Rt2zZSaOFtw","RU","Chelyabinsk",1508291,"RU","RUA16",""
"Khabib",55.1904,30.2049,238000,"Ягода малинка","Rt2zZSaOFtw","BY","Vitebsk",620127,"BY","BYA12","BYP121"
"Khabib",55.33333,86.08333,92800,"Ягода малинка","Rt2zZSaOFtw","RU","Kemerovo",1503901,"RU","RUA15",""
"Khabib",55.42419,37.55472,35600,"Ягода малинка","Rt2zZSaOFtw","RU","Podolsk",508101,"RU","RUA11","RUP114"
"Khabib",55.45,65.33333,77500,"Ягода малинка","Rt2zZSaOFtw","RU","Kurgan",1501321,"RU","RUA16","RUP164"
"Khabib",55.67719,37.89322,21900,"Ягода малинка","Rt2zZSaOFtw","RU","Lyubertsy",532615,"RU","RUA11","RUP114"
"Khabib",55.67798,37.27773,26100,"Ягода малинка","Rt2zZSaOFtw","RU","Odintsovo",516215,"RU","RUA11","RUP114"
"Khabib",55.72545,52.41122,151000,"Ягода малинка","Rt2zZSaOFtw","RU","Naberezhnyye Chelny",523750,"RU","RUA17","RUP142"
"Khabib",55.78874,49.12214,1040000,"Ягода малинка","Rt2zZSaOFtw","RU","Kazan",551487,"RU","RUA17",""
"Khabib",55.80672,38.96178,14600,"Ягода малинка","Rt2zZSaOFtw","RU","Orekhovo-Zuyevo",515024,"RU","RUA11","RUP114"
"Khabib",55.80945,37.95806,73000,"Ягода малинка","Rt2zZSaOFtw","RU","Balashikha",579464,"RU","RUA11","RUP114"
"Khabib",55.88333,26.53333,17800,"Ягода малинка","Rt2zZSaOFtw","LV","Daugavpils",460413,"LV","LVA103","LVP154"
